Egyptian MerchantTransport	PvP	Egyptian	«id»:»Eg_Civ_UtilityBoat	MerchantTransport	Base	Unit	Ship				UserInterface/Icons/techs/c02/c02_economy_techtree/c02_unitmerchanttransport_Normal_ua.png						600	0	0	0.5	0	0	20	0	0	0	20	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00				6					30		18													1			150			150																			0.27	2.50	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	0	0		0	0	50	0	0	0	0	0	0	0	0		2.50	2.50	0.00	2.50	1	2.50	0.675														
Greek MerchantTransport	PvP	Greek	«id»:»Gr_Civ_UtilityBoat	MerchantTransport	Base	Unit	Ship				UserInterface/Icons/techs/c01/c01_economy_techtree/c01_unitmerchanttransport_Normal_ua.png						600	0	0	0.5	0	0	20	0	0	0	20	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00				6					30		18													1			150			150																			0.27	2.50	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	0	0		0	0	50	0	0	0	0	0	0	0	0		2.50	2.50	0.00	2.50	1	2.50	0.675														
Norse MerchantTransport	PvP	Norse	«id»:»No_Civ_UtilityBoat	MerchantTransport	Base	Unit	Ship				UserInterface/Icons/techs/c07/c07_economy_techtree/c07_unitmerchanttransport_Normal_ua.png						600	0	0	0.5	0	0	20	0	0	0	20	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00				6					30		18													1			150			150																			0.02	2.08	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	41.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	41.6	0	0		0	0	41.6	0	0	0	0	0	0	0	0		2.08	2.08	0.00	2.08	1	2.08	0.0416														
Persian MerchantTransport	PvP	Persian	«id»:»Pe_Civ_UtilityBoat	MerchantTransport	Base	Unit	Ship				UserInterface/Icons/techs/c04/c04_economy_techtree/c04_unitmerchanttransport_Normal_ua.png						600	0	0	0.5	0	0	20	0	0	0	20	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00				6					30		18													1			150			150																			0.05	3.13	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	62.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	62.6	0	0		0	0	62.6	0	0	0	0	0	0	0	0		3.13	3.13	0.00	3.13	1	3.13	0.1565														
Babylonian MountedArcher	PvP	Babylonian	«id»:»Ba_Arc_MountedArcher	MountedArcher	Base	Unit	Ranged				UserInterface/Icons/techs/c06/c06_military_techtree/c06_unitmountedarcher_Normal_ua.png						320	0	0	0	0	0	20	0	0	0	10	0	0	1.00	1.00	3.25	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00				9					18		15													2			50	60		110																			0.27	2.50	0.00		0.00		0.00		0.00		0.27	2.50	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.27	2.50	0.00	0.00	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	25	0	0	0	0	25	0	0	0	0	50	0	0	0	0	2	0	0	0	0	50	0	0		0	0	25	0	0	0	0	0	50	0	0		2.50	2.50	0.00	5.00	2	2.50	0.675														
Babylonian MountedArcherChampion	PvP	Babylonian		MountedArcher	Champion	Unit	Ranged				UserInterface/Icons/techs/c06/c06_military_techtree/c06_unitstartechmountedarcherchampion_Normal_ua.png						320	0	0	0	0	0	20	0	0	0	12	0	0	1.00	1.00	3.25	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00		0.1	0.8	9		60			18		15													2			50	60		110			1000.00																0.27	2.50	0.00		0.00		0.00		0.00		0.27	2.50	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.27	2.50	0.00	0.00	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	30	0	0	0	0	30	0	0	0	0	60	0	0	0	0	2	0	0	0	0	60	0	0		0	0	30	0	0	0	0	0	60	0	0		2.50	2.50	0.00	5.00	2	2.50	0.675														
Persian MountedArcher	PvP	Persian	«id»:»Pe_Arc_MountedArcher	MountedArcher	Base	Unit	Ranged				UserInterface/Icons/techs/c04/c04_military_techtree/c04_unitmountedarcher_Normal_ua.png						300	0	0	0	0	0	20	0	0	0	12	0	0	1.00	1.00	2.75	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00				9					20		15													2			70	60		130																			0.27	2.50	0.00		0.00		0.00		0.00		0.27	2.50	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.27	2.50	0.00	0.00	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	30	0	0	0	0	30	0	0	0	0	60	0	0	0	0	2	0	0	0	0	60	0	0		0	0	30	0	0	0	0	0	60	0	0		2.50	2.50	0.00	5.00	2	2.50	0.675														
Persian MountedArcherChampion	PvP	Persian		MountedArcher	Champion	Unit	Ranged				UserInterface/Icons/techs/c04/c04_military_techtree/c04_unittechmountedarcherchampion_Normal_ua.png						300	0	0	0	0	0	20	0	0	0	12	0	0	1.00	1.00	3.78	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00				9		60			20		15													2			70	0		70			800																0.27	2.50	0.00		0.00		0.00		0.00		0.27	2.50	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.27	2.50	0.00	0.00	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	30	0	0	0	0	30	0	0	0	0	60	0	0	0	0	2	0	0	0	0	60	0	0		0	0	30	0	0	0	0	0	60	0	0		2.50	2.50	0.00	5.00	2	2.50	0.675														
Egyptian MountedTraining	PvP	Egyptian		MountedTraining		Upgrade		No Dmg			UserInterface/Icons/techs/c02/c02_military_techtree/c02_buildingtechmountedtraining_Normal_ua.png						0	0	0	0	0	0		0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						20																				150		100		250																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Greek MurderHoles	PvP	Greek		MurderHoles		Upgrade		No Dmg			UserInterface/Icons/techs/civshared/c00_buildingtechmurderholes_Normal_ua.png						0	0	0	0	0	0		0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						30																					50	50		100																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Egyptian NetLandline	PvP	Egyptian		NetLandline		Upgrade		No Dmg			UserInterface/Icons/techs/c02/c02_economy_techtree/c02_buildingstartechnetlandline_Normal_ua.png						0	0	0	0	0	0		0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						30																					200	280		480																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Greek NetLandline	PvP	Greek		NetLandline		Upgrade		No Dmg			UserInterface/Icons/techs/civshared/c00_buildingtechnetlandline_Normal_ua.png						0	0	0	0	0	0		0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						30																					200	280		480																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Norse NetLandline	PvP	Norse		NetLandline		Upgrade		No Dmg			UserInterface/Icons/techs/c07/c07_economy_techtree/c07_buildingstartechnetlandline_Normal_ua.png						0	0	0	0	0	0		0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						30																					200	280		480																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Babylonian NetLures	PvP	Babylonian		NetLures		Upgrade		No Dmg			UserInterface/Icons/techs/civshared/c00_buildingtechnetlures_Normal_ua.png						0	0	0	0	0	0		0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						30																					100	20		120																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Celtic NetLures	PvP	Celtic		NetLures		Upgrade		No Dmg			UserInterface/Icons/techs/civshared/c00_buildingtechnetlures_Normal_ua.png						0	0	0	0	0	0		0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						30																					100	20		120																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Egyptian NetLures	PvP	Egyptian		NetLures		Upgrade		No Dmg			UserInterface/Icons/techs/civshared/c00_buildingtechnetlures_Normal_ua.png						0	0	0	0	0	0		0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						30																					100	20		120																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Greek NetLures	PvP	Greek		NetLures		Upgrade		No Dmg			UserInterface/Icons/techs/civshared/c00_buildingtechnetlures_Normal_ua.png						0	0	0	0	0	0		0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						30																					100	20		120																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Norse NetLures	PvP	Norse		NetLures		Upgrade		No Dmg			UserInterface/Icons/techs/civshared/c00_buildingtechnetlures_Normal_ua.png						0	0	0	0	0	0		0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						30																					100	20		120																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Persian NetLures	PvP	Persian		NetLures		Upgrade		No Dmg			UserInterface/Icons/techs/c04/c04_economy_techtree/c04_unitstartechnetlures_Normal_ua.png						0	0	0	0	0	0		0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						30																					100	20		120																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Babylonian NetWeights	PvP	Babylonian		NetWeights		Upgrade		No Dmg			UserInterface/Icons/techs/civshared/c00_buildingtechnetweights_Normal_ua.png						0	0	0	0	0	0		0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						30																					140	100		240																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Celtic NetWeights	PvP	Celtic		NetWeights		Upgrade		No Dmg			UserInterface/Icons/techs/civshared/c00_buildingtechnetweights_Normal_ua.png						0	0	0	0	0	0		0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						30																					140	100		240																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Egyptian NetWeights	PvP	Egyptian		NetWeights		Upgrade		No Dmg			UserInterface/Icons/techs/civshared/c00_buildingtechnetweights_Normal_ua.png						0	0	0	0	0	0		0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						30																					140	100		240																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Greek NetWeights	PvP	Greek		NetWeights		Upgrade		No Dmg			UserInterface/Icons/techs/civshared/c00_buildingtechnetweights_Normal_ua.png						0	0	0	0	0	0		0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						30																					140	100		240																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Norse NetWeights	PvP	Norse		NetWeights		Upgrade		No Dmg			UserInterface/Icons/techs/civshared/c00_buildingtechnetweights_Normal_ua.png						0	0	0	0	0	0		0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						30																					140	100		240																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Persian NetWeights	PvP	Persian		NetWeights		Upgrade		No Dmg			UserInterface/Icons/techs/civshared/c00_buildingtechnetweights_Normal_ua.png						0	0	0	0	0	0		0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						30																					140	100		240																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
